Start Time,Year,Month,Day,Hour,Longitude,Latitude,Province Code,Reference Object,Hail Diameter (mm),Cosine Distances,Event
7/30/2011 2:53,2011,7,30,2,-108.883,50.8,SK,pea,8.0,365.56551289203446,943
8/1/2011 1:54,2011,8,1,1,-114.783,52.95,AB,walnut,35.0,470.1090958409294,944
8/1/2011 3:45,2011,8,1,3,-114.1,52.606,AB,nickel,21.0,59.779586858660124,944
8/1/2011 4:10,2011,8,1,4,-113.613,52.7,AB,toonie,28.0,34.47349063183141,944
8/1/2011 17:00,2011,8,1,17,-101.267,52.106,MB,pea,8.0,839.121352175857,945
8/1/2011 17:21,2011,8,1,17,-101.267,52.106,MB,dime,18.0,0.0,945
8/1/2011 17:44,2011,8,1,17,-101.039,52.086,MB,quarter,24.0,15.733012080640645,945
8/2/2011 22:04,2011,8,2,22,-108.033,51.2,SK,quarter,24.0,492.35330484408456,946
8/2/2011 23:55,2011,8,2,23,-105.31,49.514,SK,golf ball,43.0,269.1571068049946,947
8/3/2011 0:08,2011,8,3,0,-107.083,51.333,SK,toonie,28.0,238.07439369060864,947
8/3/2011 0:40,2011,8,3,0,-105.267,50.167,SK,walnut,35.0,182.01462964980433,947
8/4/2011 0:25,2011,8,4,0,-99.684,49.595,MB,smaller than golf ball,35.0,404.95559359880525,948
8/4/2011 1:50,2011,8,4,1,-114.083,51.05,AB,pea,8.0,1033.247181190837,949
8/4/2011 2:15,2011,8,4,2,-114.083,51.05,AB,loonie,26.5,0.0,949
8/4/2011 2:55,2011,8,4,2,-113.667,50.922,AB,quarter,24.0,32.41157110293562,949
8/6/2011 0:00,2011,8,6,0,-114.083,51.05,AB,quarter,24.0,32.41157110293562,950
8/6/2011 0:10,2011,8,6,0,-114.083,51.05,AB,golf ball,43.0,0.0,950
8/6/2011 1:23,2011,8,6,1,-110.8,51.417,AB,loonie,26.5,232.17087321123253,950
8/6/2011 14:30,2011,8,6,14,-112.8,53.767,AB,pea,8.0,294.1377352278711,951
8/6/2011 16:26,2011,8,6,16,-111.533,53.367,AB,pea,8.0,94.75423067757403,951
8/6/2011 19:00,2011,8,6,19,-104.603,50.45,SK,golf ball,43.0,575.101365786678,952
8/6/2011 19:15,2011,8,6,19,-111.167,53.333,AB,pea,8.0,552.5259635182055,953
8/6/2011 20:15,2011,8,6,20,-110.533,53.583,AB,pea,8.0,50.345364794047036,953
8/6/2011 22:22,2011,8,6,22,-104.267,50.148,SK,golf ball,43.0,574.9471777634552,954
8/6/2011 22:55,2011,8,6,22,-108.433,54.133,SK,quarter,24.0,526.2696662294716,955
8/6/2011 23:00,2011,8,6,23,-104.167,49.872,SK,pea,8.0,556.3377880688364,956
8/6/2011 23:23,2011,8,6,23,-103.85,49.667,SK,pea,8.0,32.216410283122165,956
8/6/2011 23:46,2011,8,6,23,-103.85,49.667,SK,pea,8.0,0.0,956
8/7/2011 0:04,2011,8,7,0,-108.933,53.017,SK,pea,8.0,512.9941622217788,957
8/7/2011 1:06,2011,8,7,1,-108.283,52.783,SK,dime,18.0,50.77177768758872,957
8/7/2011 1:45,2011,8,7,1,-105.0,50.783,SK,dime,18.0,316.8927021814557,958
8/7/2011 2:05,2011,8,7,2,-114.133,51.649,AB,nickel,21.0,642.9315569760867,959
8/7/2011 21:20,2011,8,7,21,-103.2,50.733,SK,nickel,21.0,767.9446052163219,960
8/8/2011 0:45,2011,8,8,0,-100.792,49.581,MB,quarter,24.0,214.07919909379157,960
8/8/2011 1:50,2011,8,8,1,-100.677,49.735,MB,quarter,24.0,19.019902775792833,960
8/8/2011 22:45,2011,8,8,22,-114.167,49.583,AB,walnut,35.0,969.8573846703074,961
8/9/2011 22:45,2011,8,9,22,-114.95,52.888,AB,estimated half inch,13.0,371.51462037904173,962
8/10/2011 21:05,2011,8,10,21,-107.55,52.067,SK,pea,8.0,509.17715574819726,963
8/11/2011 0:20,2011,8,11,0,-113.33,49.789,AB,marble,16.0,477.5575748504176,964
8/11/2011 0:40,2011,8,11,0,-113.117,49.8,AB,marble,16.0,15.337955921788273,964
8/11/2011 1:40,2011,8,11,1,-113.467,53.55,AB,estimated 15mm,15.0,417.677936668545,965
8/11/2011 19:42,2011,8,11,19,-108.817,49.517,SK,pea,8.0,551.614202490325,966
8/11/2011 20:03,2011,8,11,20,-100.488,51.15,MB,dime,18.0,618.0348312881825,967
8/13/2011 14:20,2011,8,13,14,-113.2,55.25,AB,quarter,24.0,959.6667186929853,968
8/14/2011 0:00,2011,8,14,0,-115.317,53.1,AB,penny,19.0,275.90158475993906,969
8/14/2011 4:00,2011,8,14,4,-115.683,54.15,AB,quarter,24.0,119.22308940241899,969
8/14/2011 6:10,2011,8,14,6,-114.4,54.133,AB,pea,8.0,83.5903102971474,969
8/15/2011 0:21,2011,8,15,0,-106.75,50.01,SK,quarter,24.0,694.7110985080101,970
8/15/2011 0:57,2011,8,15,0,-111.925,53.967,AB,loonie,26.5,564.6456991641323,971
8/15/2011 1:32,2011,8,15,1,-103.7,51.7,SK,loonie,26.5,606.8364199709058,972
8/15/2011 2:26,2011,8,15,2,-103.72,51.75,SK,loonie,26.5,5.727874991707819,972
8/15/2011 2:45,2011,8,15,2,-111.759,53.423,AB,golf ball,43.0,573.6982071312016,973
8/16/2011 0:15,2011,8,16,0,-109.25,51.717,SK,nickel,21.0,254.40648701308692,974
8/16/2011 0:39,2011,8,16,0,-109.483,51.633,SK,pea,8.0,18.584162923973,974
8/16/2011 0:44,2011,8,16,0,-108.817,51.8,SK,nickel,21.0,49.49671139230796,974
8/16/2011 0:45,2011,8,16,0,-114.633,51.935,AB,pea,8.0,399.5077143298396,975
8/16/2011 1:00,2011,8,16,1,-114.517,51.8,AB,pea,8.0,16.993411654596965,975
8/16/2011 1:11,2011,8,16,1,-108.0,52.067,SK,quarter,24.0,447.6405887179968,976
8/16/2011 1:40,2011,8,16,1,-108.072,52.022,SK,golf ball,43.0,7.020304540853364,976
8/16/2011 1:49,2011,8,16,1,-107.5,52.25,SK,quarter,24.0,46.54876325444089,976
8/16/2011 1:50,2011,8,16,1,-108.0,52.067,SK,loonie,26.5,39.71662502281905,976
8/16/2011 2:05,2011,8,16,2,-102.583,50.367,SK,toonie,28.0,421.8512809981247,977
8/16/2011 2:19,2011,8,16,2,-107.217,52.133,SK,toonie,28.0,377.4949191051738,978
8/16/2011 2:25,2011,8,16,2,-106.967,52.367,SK,golf ball,43.0,31.09118758746564,978
8/16/2011 3:10,2011,8,16,3,-106.767,52.333,SK,dime,18.0,14.10067129104607,978
8/16/2011 3:20,2011,8,16,3,-106.633,52.117,SK,golf ball,43.0,25.693914492604907,978
8/16/2011 3:30,2011,8,16,3,-106.633,52.117,SK,quarter,24.0,0.0,978
8/16/2011 3:49,2011,8,16,3,-106.822,52.117,SK,quarter,24.0,12.904813419662036,978
8/18/2011 22:17,2011,8,18,22,-99.27,50.277,MB,marble,16.0,564.2627268256259,979
8/18/2011 22:45,2011,8,18,22,-98.974,50.799,MB,pea,8.0,61.698204257648754,979
8/18/2011 23:00,2011,8,18,23,-98.18,50.967,MB,pea,8.0,58.75067204125269,979
8/19/2011 0:10,2011,8,19,0,-98.025,50.697,MB,dime,18.0,31.935220761026184,979
8/19/2011 1:08,2011,8,19,1,-97.739,50.156,MB,golf ball,43.0,63.476415456722556,979
8/19/2011 1:20,2011,8,19,1,-97.739,50.156,MB,quarter,24.0,0.0,979
8/19/2011 1:25,2011,8,19,1,-97.576,50.142,MB,quarter,24.0,11.718111697624733,979
8/19/2011 1:27,2011,8,19,1,-114.452,51.183,AB,loonie,26.5,1192.4698316691301,980
8/19/2011 1:30,2011,8,19,1,-114.017,51.108,AB,larger than loonie,30.0,31.469662766332576,980
8/19/2011 1:30,2011,8,19,1,-97.739,50.156,MB,quarter,24.0,1150.5961767589588,981
8/19/2011 1:40,2011,8,19,1,-114.017,51.108,AB,quarter,24.0,1150.5961767589588,982
8/19/2011 2:00,2011,8,19,2,-97.146,49.884,MB,nickel,21.0,1198.422806844499,983
8/19/2011 2:00,2011,8,19,2,-97.417,49.882,MB,nickel,21.0,19.4180367904022,983
8/19/2011 2:15,2011,8,19,2,-97.146,49.884,MB,nickel,21.0,19.4180367904022,983
8/19/2011 2:15,2011,8,19,2,-97.133,49.883,MB,quarter,24.0,0.9380362321120315,983
8/19/2011 2:20,2011,8,19,2,-97.146,49.884,MB,quarter,24.0,0.9380362321120315,983
8/19/2011 2:25,2011,8,19,2,-97.111,49.674,MB,dime,18.0,23.485810292425324,983
8/19/2011 3:00,2011,8,19,3,-96.684,49.526,MB,pea,8.0,34.89693983729272,983
8/20/2011 20:15,2011,8,20,20,-97.55,51.083,MB,quarter,24.0,183.72735689915274,984
8/23/2011 21:00,2011,8,23,21,-100.18,51.784,MB,golf ball,43.0,198.26469661121268,985
8/23/2011 21:05,2011,8,23,21,-100.296,51.799,MB,golf ball,43.0,8.150609178456348,985
8/23/2011 21:05,2011,8,23,21,-100.18,51.769,MB,smaller than tennis ball,60.0,8.64867197854903,985
8/23/2011 22:55,2011,8,23,22,-98.687,51.719,MB,nickel,21.0,102.9405096095646,985
8/24/2011 15:40,2011,8,24,15,-83.88888,46.25689,ON,estimated 20mm,20.0,1235.6201461385306,986
8/24/2011 22:48,2011,8,24,22,-82.41785,43.00151,ON,estimated 32mm,32.0,380.2202037632552,987
8/24/2011 22:48,2011,8,24,22,-82.4,43.0,ON,estimated 32mm,32.0,1.4612750023207024,987
8/24/2011 23:47,2011,8,24,23,-81.95859,43.21461,ON,golf ball,43.0,43.05272967748992,987
8/24/2011 23:55,2011,8,24,23,-81.3999,43.1833,ON,nickel,21.0,45.420457156252425,987
8/25/2011 0:33,2011,8,25,0,-82.3832,42.9666,ON,quarter,24.0,83.42235551365675,987
8/25/2011 0:38,2011,8,25,0,-82.14657,42.86745,ON,marble,16.0,22.200453891999643,987
8/25/2011 2:00,2011,8,25,2,-81.6833,42.5667,ON,quarter,24.0,50.50524453022873,987
8/28/2011 1:05,2011,8,28,1,-105.983,49.633,SK,quarter,24.0,2020.2424265400864,988
8/28/2011 1:39,2011,8,28,1,-104.917,49.583,SK,pea,8.0,77.01190682249742,988
8/28/2011 2:06,2011,8,28,2,-105.95,49.183,SK,quarter,24.0,87.00375617947111,988
8/28/2011 13:00,2011,8,28,13,-99.523,51.059,MB,nickel,21.0,503.23307750427045,989
8/28/2011 15:10,2011,8,28,15,-98.882,50.226,MB,quarter,24.0,103.06470669949685,989
8/31/2011 2:40,2011,8,31,2,-107.727,50.883,SK,quarter,24.0,628.7435388811533,990
8/31/2011 2:55,2011,8,31,2,-107.383,50.883,SK,quarter,24.0,24.13283289334581,990
9/1/2011 2:00,2011,9,1,2,-104.077,49.8,SK,quarter,24.0,263.6806246171466,991
9/1/2011 2:04,2011,9,1,2,-104.017,49.787,SK,toonie,28.0,4.542994529004365,991
9/1/2011 2:30,2011,9,1,2,-103.583,49.95,SK,nickel,21.0,36.00018098456177,991
9/1/2011 3:10,2011,9,1,3,-103.572,49.95,SK,nickel,21.0,0.787040605529667,991
5/19/2012 1:25,2012,5,19,1,-97.233,49.917,MB,pea,8.0,453.58450532141586,992
5/19/2012 1:31,2012,5,19,1,-97.233,49.917,MB,quarter,24.0,0.0,992
5/19/2012 1:42,2012,5,19,1,-97.233,49.917,MB,quarter,24.0,0.0,992
5/19/2012 23:20,2012,5,19,23,-96.516,50.062,MB,marble,16.0,53.734353941767885,993
5/22/2012 21:40,2012,5,22,21,-104.083,49.133,SK,pea,8.0,554.8055329537003,994
5/22/2012 22:35,2012,5,22,22,-114.083,51.05,AB,quarter,24.0,743.8729701437937,995
5/22/2012 22:35,2012,5,22,22,-110.8,51.417,AB,quarter,24.0,232.17087321123253,995
5/22/2012 23:00,2012,5,22,23,-103.0,49.083,SK,pea,8.0,611.9051938070754,996
5/22/2012 23:10,2012,5,22,23,-103.434,49.15,SK,marble,16.0,32.45306852648088,996
5/22/2012 23:40,2012,5,22,23,-109.312,51.261,SK,pea,8.0,479.48293975626814,997
5/22/2012 23:40,2012,5,22,23,-109.633,50.217,SK,pea,8.0,118.2646334304926,997
5/23/2012 4:10,2012,5,23,4,-98.292,49.973,MB,quarter,24.0,808.6669389431476,998
6/2/2012 1:50,2012,6,2,1,-113.15,50.706,AB,nickel,21.0,1055.8122243696967,999
6/2/2012 22:20,2012,6,2,22,-112.683,51.05,AB,small,5.0,50.36555036983134,1000
6/3/2012 21:10,2012,6,3,21,-97.377,49.774,MB,nickel,21.0,1091.808150900352,1001
6/3/2012 22:29,2012,6,3,22,-97.365,49.625,MB,quarter,24.0,16.590530141388776,1001
6/3/2012 23:35,2012,6,3,23,-96.996,51.025,MB,golf ball,43.0,157.8611334595863,1001
6/4/2012 1:55,2012,6,4,1,-96.567,50.601,MB,golf ball,43.0,55.95778494617706,1001
6/4/2012 2:55,2012,6,4,2,-96.446,50.429,MB,pea,8.0,20.951907708552756,1001
6/5/2012 5:30,2012,6,5,5,-108.817,49.517,SK,dime,18.0,889.4531052699786,1002
6/6/2012 1:35,2012,6,6,1,-112.383,49.417,AB,nickel,21.0,257.9094535187926,1003
6/6/2012 2:32,2012,6,6,2,-112.133,49.711,AB,golf ball,43.0,37.33376456584582,1003
6/6/2012 3:44,2012,6,6,3,-112.117,50.076,AB,quarter,24.0,40.60238374209221,1003
6/6/2012 5:37,2012,6,6,5,-114.033,51.3,AB,quarter,24.0,191.6708782868861,1003
6/8/2012 22:45,2012,6,8,22,-107.917,49.133,SK,estimated 1 inch,25.0,497.19879890771153,1004
6/8/2012 23:45,2012,6,8,23,-112.867,50.833,AB,nickel,21.0,401.12614245411356,1005
6/9/2012 20:20,2012,6,9,20,-112.245,52.602,AB,quarter,24.0,201.3149622709483,1006
6/10/2012 1:50,2012,6,10,1,-97.347,49.061,MB,quarter,24.0,1115.4150667224278,1007
6/10/2012 1:55,2012,6,10,1,-97.559,49.105,MB,walnut,35.0,16.196365866260386,1007
6/10/2012 1:55,2012,6,10,1,-97.344,49.136,MB,toonie,28.0,16.021588206341494,1007
6/10/2012 2:19,2012,6,10,2,-97.208,49.137,MB,toonie,28.0,9.894677975578652,1007
6/10/2012 2:20,2012,6,10,2,-97.279,49.136,MB,loonie,26.5,5.166474971323954,1007
6/10/2012 2:48,2012,6,10,2,-97.146,49.884,MB,toonie,28.0,83.72637507487003,1007
6/10/2012 2:50,2012,6,10,2,-97.146,49.884,MB,golf ball,43.0,0.0,1007
6/10/2012 3:00,2012,6,10,3,-97.146,49.884,MB,estimated 60mm,60.0,0.0,1007
6/10/2012 3:31,2012,6,10,3,-96.969,50.304,MB,golf ball,43.0,48.3786107529661,1007
6/11/2012 0:30,2012,6,11,0,-103.0,49.083,SK,marble,16.0,454.4046026331541,1008
6/12/2012 21:45,2012,6,12,21,-105.786,52.618,SK,dime,18.0,438.96387638815537,1009
6/13/2012 20:35,2012,6,13,20,-112.7,51.467,AB,nickel,21.0,489.668892252928,1010
6/14/2012 0:23,2012,6,14,0,-103.0,49.083,SK,quarter,24.0,737.8434071669441,1011
6/14/2012 19:10,2012,6,14,19,-96.603,50.516,MB,ping pong,40.0,485.8024772345346,1012
6/14/2012 19:25,2012,6,14,19,-96.296,49.324,MB,dime,18.0,134.3541957684342,1012
6/15/2012 0:37,2012,6,15,0,-106.017,52.517,SK,quarter,24.0,767.4928512793763,1013
6/15/2012 18:40,2012,6,15,18,-109.183,51.477,SK,pea,8.0,245.64327426025875,1014
6/15/2012 19:18,2012,6,15,19,-109.65,52.233,SK,dime,18.0,89.97384459360454,1014
6/15/2012 19:31,2012,6,15,19,-109.4,52.083,SK,quarter,24.0,23.85457702295188,1014
6/15/2012 23:01,2012,6,15,23,-106.567,52.317,SK,larger than golf ball,50.0,194.80772496958704,1014
6/15/2012 23:30,2012,6,15,23,-106.55,52.367,SK,marble,16.0,5.678434548020385,1014
6/15/2012 23:47,2012,6,15,23,-106.283,52.317,SK,marble,16.0,18.971396990792087,1014
6/17/2012 20:55,2012,6,17,20,-113.283,50.986,AB,dime,18.0,504.8642023606911,1015
6/17/2012 21:42,2012,6,17,21,-102.267,49.678,SK,pea,8.0,794.5360425325268,1016
6/17/2012 22:26,2012,6,17,22,-109.167,51.467,SK,quarter,24.0,526.0580010289118,1017
6/17/2012 23:06,2012,6,17,23,-111.883,50.583,AB,small,5.0,213.86303163893976,1017
6/18/2012 0:40,2012,6,18,0,-114.917,52.367,AB,quarter,24.0,288.92813680454987,1018
6/18/2012 23:00,2012,6,18,23,-110.286,49.695,AB,shot,8.0,439.3329348604291,1019
6/19/2012 19:52,2012,6,19,19,-109.167,52.378,SK,pea,8.0,308.4156431427754,1020
6/21/2012 19:57,2012,6,21,19,-97.94,49.366,MB,dime,18.0,854.8772964368941,1021
6/21/2012 20:55,2012,6,21,20,-97.559,49.105,MB,quarter,24.0,40.09335696320909,1021
6/24/2012 19:45,2012,6,24,19,-109.642,50.467,SK,nickel,21.0,879.5600757785464,1022
6/24/2012 22:15,2012,6,24,22,-108.932,51.44,SK,marble,16.0,119.07465905074704,1022
6/24/2012 22:20,2012,6,24,22,-111.667,51.283,AB,loonie,26.5,190.68251327877087,1022
6/24/2012 22:40,2012,6,24,22,-108.862,51.47,SK,bottle cap,26.0,195.78434773424016,1022
6/25/2012 19:12,2012,6,25,19,-109.791,51.483,SK,nickel,21.0,64.35486230279513,1023
6/26/2012 0:02,2012,6,26,0,-111.667,51.211,AB,loonie,26.5,133.75347214845343,1023
6/26/2012 0:55,2012,6,26,0,-109.911,53.26,SK,marble,16.0,257.29351427475837,1024
6/26/2012 1:00,2012,6,26,1,-110.78,51.429,AB,smaller than baseball,70.0,211.97904570511292,1024
6/26/2012 1:10,2012,6,26,1,-110.683,51.411,AB,quarter,24.0,7.017653505334758,1024
6/26/2012 1:20,2012,6,26,1,-110.767,51.437,AB,softball,97.0,6.502292813753754,1024
6/26/2012 2:15,2012,6,26,2,-109.804,51.496,SK,baseball,74.0,67.02971966703568,1024
6/26/2012 2:20,2012,6,26,2,-109.827,51.483,SK,measured 50mm,50.0,2.1506832963061013,1024
6/26/2012 3:20,2012,6,26,3,-109.063,52.119,SK,nickel,21.0,88.09660698494953,1024
6/26/2012 3:45,2012,6,26,3,-111.227,50.049,AB,larger than baseball,80.0,275.3411373634616,1025
6/26/2012 3:50,2012,6,26,3,-111.533,49.833,AB,tennis,67.0,32.50223222297887,1025
6/26/2012 4:00,2012,6,26,4,-108.283,52.783,SK,golf ball,43.0,398.2024604445617,1026
6/26/2012 5:30,2012,6,26,5,-105.767,53.2,SK,golf ball,43.0,174.65748086875894,1026
6/26/2012 15:28,2012,6,26,15,-109.7,49.301,SK,golf ball,43.0,512.5554749398207,1027
6/26/2012 17:19,2012,6,26,17,-108.106,50.299,SK,toonie,28.0,159.3769971361705,1027
6/26/2012 18:00,2012,6,26,18,-107.283,50.548,SK,golf ball,43.0,64.54374860354703,1027
6/26/2012 22:10,2012,6,26,22,-106.8,50.15,SK,quarter,24.0,55.97356760198584,1027
6/26/2012 22:23,2012,6,26,22,-109.476,51.217,SK,quarter,24.0,222.73796854928446,1027
6/27/2012 0:15,2012,6,27,0,-106.633,52.117,SK,loonie,26.5,220.11351685358645,1027
6/27/2012 1:00,2012,6,27,1,-106.433,51.678,SK,marble,16.0,50.706855912828814,1027
6/27/2012 1:55,2012,6,27,1,-106.633,52.117,SK,nickel,21.0,50.706855912828814,1027
6/27/2012 2:50,2012,6,27,2,-103.85,49.667,SK,loonie,26.5,335.0870102786032,1028
6/29/2012 23:32,2012,6,29,23,-109.7,52.483,SK,marble,16.0,514.5982839468824,1029
7/1/2012 18:40,2012,7,1,18,-112.283,54.179,AB,smaller than nickel,18.0,254.88880901997854,1030
7/1/2012 19:43,2012,7,1,19,-111.617,54.5,AB,quarter,24.0,56.017083987993935,1030
7/1/2012 21:20,2012,7,1,21,-114.133,51.667,AB,grape,16.0,356.9786690984115,1031
7/1/2012 23:00,2012,7,1,23,-113.713,51.666,AB,nickel,21.0,28.96647687660165,1031
7/1/2012 23:00,2012,7,1,23,-107.047,50.168,SK,quarter,24.0,495.8832120887054,1032
7/1/2012 23:10,2012,7,1,23,-113.384,51.651,AB,quarter,24.0,473.7324748860304,1033
7/1/2012 23:40,2012,7,1,23,-106.78,49.991,SK,dime,18.0,499.05741344690153,1034
7/2/2012 0:00,2012,7,2,0,-113.267,51.7,AB,quarter,24.0,493.2863517203135,1035
7/2/2012 0:30,2012,7,2,0,-106.967,50.117,SK,toonie,28.0,475.30864573522376,1036
7/2/2012 1:00,2012,7,2,1,-112.83,51.558,AB,nickel,21.0,441.6368917364799,1037
7/2/2012 1:15,2012,7,2,1,-112.75,51.567,AB,nickel,21.0,5.6198698251168935,1037
7/2/2012 1:20,2012,7,2,1,-113.583,51.876,AB,ping pong,40.0,66.88011351781206,1037
7/2/2012 1:30,2012,7,2,1,-106.267,50.45,SK,quarter,24.0,533.9559995424597,1038
7/2/2012 1:50,2012,7,2,1,-106.081,50.45,SK,quarter,24.0,13.169469343700444,1038
7/2/2012 2:20,2012,7,2,2,-106.037,50.305,SK,golf ball,43.0,16.422410194676626,1038
7/2/2012 3:00,2012,7,2,3,-113.867,50.493,AB,toonie,28.0,555.125532683186,1039
7/2/2012 3:15,2012,7,2,3,-114.033,51.3,AB,quarter,24.0,90.48643334028873,1039
7/2/2012 4:00,2012,7,2,4,-106.902,49.433,SK,quarter,24.0,546.447952444043,1040
7/2/2012 18:50,2012,7,2,18,-95.838,49.651,MB,marble,16.0,797.9523221520844,1041
7/2/2012 21:55,2012,7,2,21,-114.733,53.55,AB,quarter,24.0,1370.3281238552322,1042
7/3/2012 19:43,2012,7,3,19,-114.417,51.767,AB,quarter,24.0,199.40256774688226,1043
7/3/2012 20:15,2012,7,3,20,-107.165,51.282,SK,quarter,24.0,504.395009635172,1044
7/3/2012 20:45,2012,7,3,20,-107.133,51.8,SK,dime,18.0,57.64154928641133,1044
7/3/2012 20:45,2012,7,3,20,-113.8,52.267,AB,quarter,24.0,458.85170657840365,1045
7/3/2012 20:50,2012,7,3,20,-106.667,50.467,SK,nickel,21.0,533.8214098609822,1046
7/3/2012 21:00,2012,7,3,21,-106.133,51.367,SK,larger than marble,18.0,106.84713932657759,1046
7/3/2012 23:00,2012,7,3,23,-105.55,50.683,SK,golf ball,43.0,86.2971531271623,1046
7/4/2012 1:26,2012,7,4,1,-104.333,53.267,SK,quarter,24.0,299.16432219493964,1047
7/4/2012 2:42,2012,7,4,2,-110.733,54.44,AB,toonie,28.0,439.3822513710265,1048
7/4/2012 3:10,2012,7,4,3,-110.75,54.133,AB,quarter,24.0,34.1547184462057,1048
7/4/2012 11:20,2012,7,4,11,-98.659,49.047,MB,unknown,,1006.633976446489,1049
7/4/2012 16:15,2012,7,4,16,-98.244,49.367,MB,dime,18.0,46.63715271092658,1049
7/5/2012 23:39,2012,7,5,23,-114.367,51.1,AB,nickel,21.0,1160.4193407343778,1050
7/6/2012 0:10,2012,7,6,0,-114.083,51.05,AB,loonie,26.5,20.605634733500914,1050
7/6/2012 0:20,2012,7,6,0,-114.1,51.783,AB,pea,8.0,81.51451854851854,1050
7/6/2012 0:25,2012,7,6,0,-114.083,51.05,AB,walnut,35.0,81.51451854851854,1050
7/6/2012 1:50,2012,7,6,1,-113.383,51.05,AB,quarter,24.0,48.93114145972412,1050
7/7/2012 0:47,2012,7,7,0,-105.817,51.05,SK,walnut,35.0,528.6451900423968,1051
7/7/2012 2:58,2012,7,7,2,-105.603,49.75,SK,nickel,21.0,145.34702900896977,1051
7/7/2012 22:50,2012,7,7,22,-111.483,54.483,AB,quarter,24.0,661.4646139582244,1052
7/8/2012 0:07,2012,7,8,0,-111.367,54.209,AB,nickel,21.0,31.38140002651436,1052
7/8/2012 0:07,2012,7,8,0,-111.367,54.217,AB,quarter,24.0,0.88956076170138,1052
7/8/2012 0:31,2012,7,8,0,-96.82,49.678,MB,toonie,28.0,1114.64620837817,1053
7/8/2012 0:32,2012,7,8,0,-97.233,49.872,MB,loonie,26.5,36.67256333555312,1053
7/8/2012 0:44,2012,7,8,0,-113.837,49.869,AB,ping pong,40.0,1187.5203874375582,1054
7/8/2012 0:55,2012,7,8,0,-96.649,49.67,MB,larger than toonie,32.0,1231.878582907722,1055
7/10/2012 2:10,2012,7,10,2,-112.8,54.764,AB,estimated 6mm,6.0,1233.583203886061,1056
7/10/2012 19:50,2012,7,10,19,-110.952,56.45,AB,nickel,21.0,220.48108346057558,1057
7/10/2012 20:00,2012,7,10,20,-111.033,56.45,AB,toonie,28.0,4.977738980705467,1057
7/10/2012 21:09,2012,7,10,21,-113.502,49.86,AB,quarter,24.0,750.913016120498,1058
7/10/2012 22:45,2012,7,10,22,-110.641,51.367,AB,toonie,28.0,262.3223145441153,1059
7/10/2012 22:50,2012,7,10,22,-110.625,51.367,AB,toonie,28.0,1.1107579344237724,1059
7/11/2012 1:05,2012,7,11,1,-109.817,52.117,SK,marble,16.0,100.24797550130641,1059
7/11/2012 1:40,2012,7,11,1,-109.687,52.233,SK,nickel,21.0,15.651156443676792,1059
7/11/2012 4:40,2012,7,11,4,-108.45,53.033,SK,nickel,21.0,121.9890195569167,1059
7/11/2012 18:09,2012,7,11,18,-104.733,49.783,SK,golf ball,43.0,443.7897610220909,1060
7/11/2012 18:35,2012,7,11,18,-103.183,51.067,SK,quarter,24.0,180.10614225228628,1060
7/11/2012 19:10,2012,7,11,19,-102.568,51.153,SK,loonie,26.5,43.98588355271033,1060
7/11/2012 20:55,2012,7,11,20,-102.433,51.813,SK,golf ball,43.0,73.98171049063025,1060
7/11/2012 21:35,2012,7,11,21,-101.267,52.106,MB,pea,8.0,86.28113154398126,1060
7/12/2012 8:34,2012,7,12,8,-114.717,53.65,AB,nickel,21.0,917.3195033076126,1061
7/12/2012 22:45,2012,7,12,22,-111.057,52.409,AB,baseball,74.0,280.9264950985236,1062
7/12/2012 23:00,2012,7,12,23,-110.981,52.369,AB,baseball,74.0,6.810500441365241,1062
7/13/2012 0:00,2012,7,13,0,-110.467,51.187,AB,nickel,21.0,136.10556943721218,1062
7/13/2012 2:20,2012,7,13,2,-110.85,53.439,AB,shuffle board rock,50.0,251.7601431797916,1062
7/13/2012 2:30,2012,7,13,2,-110.85,53.482,AB,estimated 65mm,65.0,4.781388437987072,1062
7/13/2012 3:10,2012,7,13,3,-110.549,53.366,AB,golf ball,43.0,23.751740260824327,1062
7/13/2012 20:30,2012,7,13,20,-99.579,50.272,MB,grape,16.0,827.6657386802963,1063
7/13/2012 22:15,2012,7,13,22,-98.706,49.078,MB,smaller than golf ball,35.0,146.87551188127486,1063
7/14/2012 0:30,2012,7,14,0,-107.733,49.103,SK,nickel,21.0,656.9443252823997,1064
7/16/2012 0:00,2012,7,16,0,-102.704,49.014,SK,pea,8.0,366.50346830199373,1065
7/17/2012 23:05,2012,7,17,23,-118.797302,55.173875,AB,pea,8.0,1290.7306860605736,1066
7/18/2012 1:05,2012,7,18,1,-117.65,56.44,AB,loonie,26.5,157.98537308346695,1066
7/18/2012 2:30,2012,7,18,2,-115.683,54.15,AB,toonie,28.0,283.4277887694336,1067
7/18/2012 17:00,2012,7,18,17,-110.867,52.817,AB,pea,8.0,351.3495444657158,1068
7/18/2012 19:00,2012,7,18,19,-109.85,52.4,SK,nickel,21.0,82.85929485940012,1068
7/18/2012 20:00,2012,7,18,20,-116.433,53.583,AB,nickel,21.0,459.6353281676391,1069
7/18/2012 20:35,2012,7,18,20,-114.52,52.691,AB,cherry,27.0,161.6135114970618,1069
7/18/2012 21:10,2012,7,18,21,-114.233,52.633,AB,toonie,28.0,20.401896076556962,1069
7/18/2012 21:45,2012,7,18,21,-114.467,53.55,AB,pea,8.0,103.15607216533913,1069
